,time,positive_score_en,negative_score_en,score_en,positive_volume_en,negative_volume_en,volume_ratio_en,total_volume_en,total_volume_non_en,total_volume_global,close,high,low,open,volumefrom,volumeto,logclose,loghigh,loglow,logopen,fluctuation
63,1515117600,1.99514688,1.53335,0.46179688,64,12,5.3333,234,11,245,364.64,368.31,363.8,364.24,1855.5,677774.59,5.898910565497374,5.9089249748608585,5.896604266084022,5.897812991026527,0.0010975744708474622
64,1515121200,2.16438718,1.98611429,0.17827289,39,7,5.5714,166,12,178,357.49,366.02,357.49,364.64,1562.86,565384.46,5.879107389714866,5.902687976717136,5.879107389714866,5.898910565497374,-0.01980317578250812
65,1515124800,1.910292,1.7381,0.172192,25,7,3.5714,150,13,163,356.43,359.61,354.07,357.48,3043.61,1084370.35,5.876137867138306,5.885020110887118,5.8694946336987694,5.879079416513191,-0.0029415493748849997
66,1515128400,2.05996667,1.94445,0.11551667,27,6,4.5,170,11,181,359.78,361.65,355.02,356.44,2458.47,881029.7,5.88549273353454,5.890676893295289,5.872174125916658,5.876165922744519,0.009326810790020623
67,1515132000,2.00706176,1.5514,0.45566176,34,8,4.25,182,17,199,364.22,365.44,359.13,360.08,1717.28,624717.31,5.897758080667674,5.901102107027591,5.883684439931388,5.886326228984677,0.011431851682996985
68,1515135600,1.94073421,1.77056,0.17017421,38,5,7.6,240,14,254,362.46,365.01,360.82,364.26,3279.27,1211708.66,5.892914123378705,5.899924750467467,5.888379219024657,5.897867898370397,-0.004953774991692583
69,1515139200,2.04120968,1.8798625,0.16134718,31,8,3.875,198,20,218,368.45,368.57,360.69,362.45,2902.57,1056367.1,5.909305017213009,5.909630652883846,5.888018863654928,5.8928865337468865,0.01641848346612207
70,1515142800,1.92595385,1.66205,0.26390385,26,6,4.3333,189,21,210,369.44,377.32,367.38,368.45,6959.64,2595009.59,5.9119883456061855,5.933093633781652,5.9063967347179185,5.909305017213009,0.0026833283931768648
71,1515146400,2.11208571,1.67213913,0.43994658,28,23,1.2174,210,23,233,370.84,374.75,368.75,369.44,1786.2,664204.94,5.915770702738782,5.926259136982707,5.91011890765403,5.9119883456061855,0.003782357132596559
72,1515150000,1.98403519,1.60111111,0.38292407,108,9,12.0,258,14,272,369.02,370.86,367.15,370.84,2100.45,776493.31,5.910850843113736,5.915824632899237,5.905770483897619,5.915770702738782,-0.00491985962504593
73,1515153600,2.09001136,1.39056,0.69945136,44,5,8.8,209,19,228,367.04,369.22,364.29,369.02,2159.08,792433.58,5.905470833941006,5.911392672342424,5.897950253733837,5.910850843113736,-0.005380009172729849
74,1515157200,2.00310952,1.48426667,0.51884286,42,6,7.0,187,15,202,365.65,369.2,365.04,367.03,5328.11,1950877.5,5.90167659171696,5.911338502628697,5.900006936619147,5.905443588582932,-0.0037669968659717057
75,1515160800,1.94766757,0.97376667,0.9739009,37,9,4.1111,182,17,199,362.18,366.39,361.32,365.65,3137.79,1142417.31,5.8921413258131965,5.903698339851107,5.889763992281643,5.90167659171696,-0.009535265903763523
76,1515164400,2.02550408,1.33105455,0.69444954,49,11,4.4545,227,33,260,360.93,362.22,358.86,362.17,2102.46,757599.58,5.888684033713543,5.8922517620363895,5.882932340284521,5.892113714851643,-0.003429681138100271
77,1515168000,1.72993871,2.65483415,-0.92489544,31,82,0.378,281,19,300,361.36,367.11,360.66,360.93,2006.33,730085.82,5.889874691346349,5.905661530665687,5.887935686279126,5.888684033713543,0.0011906576328062357
78,1515171600,1.93997586,1.40874286,0.53123301,29,7,4.1429,215,33,248,345.43,361.59,341.35,361.26,8602.19,3005249.56,5.84479001776017,5.890510973268362,5.83290834386429,5.889597920704412,-0.04480790294424164
