,time,positive_score_en,negative_score_en,score_en,positive_volume_en,negative_volume_en,volume_ratio_en,total_volume_en,total_volume_non_en,total_volume_global,close,high,low,open,volumefrom,volumeto,logclose,loghigh,loglow,logopen,fluctuation
36,1515020400,1.91798947,2.2778,-0.35981053,19,1,19.0,69,2,71,115.0,115.0,105.5,105.5,0.7456,81.77,4.74493212836325,4.74493212836325,4.658710952916121,4.658710952916121,0.08622117544712893
37,1515024000,2.00991429,0.0,2.00991429,14,0,0.0,72,2,74,116.0,116.0,105.5,115.0,1.07,122.73,4.7535901911063645,4.7535901911063645,4.658710952916121,4.74493212836325,0.008658062743114314
38,1515027600,2.05641579,1.38411429,0.6723015,19,7,2.7143,84,3,87,116.0,116.0,116.0,116.0,0.3788,43.94,4.7535901911063645,4.7535901911063645,4.7535901911063645,4.7535901911063645,0.0
39,1515031200,2.17901765,0.0,2.17901765,17,0,0.0,70,2,72,117.16,117.16,105.5,116.0,0.1065,11.37,4.763540521959532,4.763540521959532,4.658710952916121,4.7535901911063645,0.009950330853167877
40,1515034800,2.1648,0.0,2.1648,12,0,0.0,70,4,74,117.16,117.16,105.5,117.16,0.09578,10.1,4.763540521959532,4.763540521959532,4.658710952916121,4.763540521959532,0.0
41,1515038400,2.10912667,0.0,2.10912667,15,0,0.0,75,3,78,117.16,117.16,117.16,117.16,0.0,0.0,4.763540521959532,4.763540521959532,4.763540521959532,4.763540521959532,0.0
42,1515042000,1.90832,0.0,1.90832,10,0,0.0,73,1,74,117.16,117.16,117.16,117.16,0.0,0.0,4.763540521959532,4.763540521959532,4.763540521959532,4.763540521959532,0.0
43,1515045600,2.11826,0.0,2.11826,15,0,0.0,83,3,86,102.3,117.16,102.3,117.16,1.15,120.68,4.627909672957581,4.763540521959532,4.627909672957581,4.763540521959532,-0.13563084900195133
44,1515049200,2.07924167,0.0,2.07924167,24,0,0.0,64,2,66,119.0,119.0,102.3,102.3,0.6587,75.24,4.77912349311153,4.77912349311153,4.627909672957581,4.627909672957581,0.15121382015394857
45,1515052800,2.01424286,0.0,2.01424286,21,0,0.0,78,3,81,114.0,119.0,114.0,119.0,0.06153,7.01,4.736198448394496,4.77912349311153,4.736198448394496,4.77912349311153,-0.042925044717033956
46,1515056400,2.15007143,2.2778,-0.12772857,21,1,21.0,72,7,79,114.0,114.0,114.0,114.0,0.0,0.0,4.736198448394496,4.736198448394496,4.736198448394496,4.736198448394496,0.0
47,1515060000,2.25501176,0.0,2.25501176,17,0,0.0,77,6,83,102.71,114.0,102.71,114.0,0.07812000000000001,8.02,4.631909483177713,4.736198448394496,4.631909483177713,4.736198448394496,-0.10428896521678244
48,1515063600,2.03054,0.0,2.03054,10,0,0.0,72,0,72,102.71,103.32,102.71,102.71,1.7,174.8,4.631909483177713,4.6378309682276395,4.631909483177713,4.631909483177713,0.0
49,1515067200,2.19052222,2.2778,-0.08727778,18,2,9.0,75,2,77,100.0,102.71,100.0,102.71,2.05,206.3,4.605170185988092,4.631909483177713,4.605170185988092,4.631909483177713,-0.026739297189621425
50,1515070800,2.19373,2.2778,-0.08407,10,2,5.0,72,1,73,100.1,100.24,100.0,100.0,0.5833,58.43,4.6061696863211745,4.607567310587813,4.605170185988092,4.605170185988092,0.0009995003330827146
51,1515074400,2.17946923,0.0,2.17946923,13,0,0.0,61,3,64,100.1,100.1,100.1,100.1,0.2102,21.04,4.6061696863211745,4.6061696863211745,4.6061696863211745,4.6061696863211745,0.0
52,1515078000,2.2208,0.0,2.2208,14,0,0.0,62,3,65,100.0,100.1,100.0,100.1,0.4462,44.62,4.605170185988092,4.6061696863211745,4.605170185988092,4.6061696863211745,-0.0009995003330827146
53,1515081600,2.30238667,2.2222,0.08018667,30,2,15.0,99,9,108,98.0,100.0,98.0,100.0,3.27,323.92,4.584967478670572,4.605170185988092,4.584967478670572,4.605170185988092,-0.020202707317519497
54,1515085200,2.10634444,0.0,2.10634444,27,0,0.0,122,1,123,98.0,98.0,98.0,98.0,0.0,0.0,4.584967478670572,4.584967478670572,4.584967478670572,4.584967478670572,0.0
55,1515088800,2.02435217,0.0,2.02435217,23,0,0.0,120,5,125,112.0,112.0,98.0,98.0,0.2308,25.53,4.718498871295094,4.718498871295094,4.584967478670572,4.584967478670572,0.13353139262452185
56,1515092400,2.07451154,0.0,2.07451154,26,0,0.0,128,1,129,109.93,115.0,109.93,112.0,0.9589,109.16,4.699843799590773,4.74493212836325,4.699843799590773,4.718498871295094,-0.018655071704321458
57,1515096000,2.04295778,0.0,2.04295778,45,0,0.0,134,0,134,109.93,118.0,109.93,109.93,1.35,153.06,4.699843799590773,4.770684624465665,4.699843799590773,4.699843799590773,0.0
58,1515099600,2.15613158,0.0,2.15613158,19,0,0.0,127,2,129,118.0,118.0,109.93,109.93,0.1758,20.69,4.770684624465665,4.770684624465665,4.699843799590773,4.699843799590773,0.0708408248748924
59,1515103200,2.1322619,1.9,0.2322619,21,2,10.5,127,0,127,118.0,118.0,118.0,118.0,0.511,58.99,4.770684624465665,4.770684624465665,4.770684624465665,4.770684624465665,0.0
60,1515106800,2.07019167,0.0,2.07019167,24,0,0.0,109,9,118,117.0,117.0,99.0,115.0,6.62,704.79,4.762173934797756,4.762173934797756,4.59511985013459,4.74493212836325,0.017241806434506124
61,1515110400,2.14920455,0.0,2.14920455,22,0,0.0,119,4,123,108.0,118.0,108.0,117.0,0.5268,59.87,4.68213122712422,4.770684624465665,4.68213122712422,4.762173934797756,-0.08004270767353638
62,1515114000,1.9218,2.3333,-0.4115,16,1,16.0,94,2,96,118.0,118.0,98.0,108.0,0.263,29.11,4.770684624465665,4.770684624465665,4.584967478670572,4.68213122712422,0.08855339734144518
63,1515117600,2.06179375,0.0,2.06179375,16,0,0.0,80,6,86,118.0,118.0,117.0,118.0,0.5989,70.58,4.770684624465665,4.770684624465665,4.762173934797756,4.770684624465665,0.0
64,1515121200,2.01255,2.3333,-0.32075,12,1,12.0,81,5,86,122.0,122.0,98.0,118.0,3.54,422.38,4.804021044733257,4.804021044733257,4.584967478670572,4.770684624465665,0.03333642026759165
65,1515124800,2.17723529,0.0,2.17723529,17,0,0.0,117,10,127,122.0,122.0,122.0,122.0,0.0,0.0,4.804021044733257,4.804021044733257,4.804021044733257,4.804021044733257,0.0
66,1515128400,2.09455455,0.0,2.09455455,11,0,0.0,139,1,140,122.0,122.0,122.0,122.0,0.0,0.0,4.804021044733257,4.804021044733257,4.804021044733257,4.804021044733257,0.0
67,1515132000,2.03765,0.0,2.03765,36,0,0.0,102,1,103,122.0,122.0,122.0,122.0,0.0,0.0,4.804021044733257,4.804021044733257,4.804021044733257,4.804021044733257,0.0
68,1515135600,2.19839286,0.8,1.39839286,14,1,14.0,106,1,107,105.0,122.0,104.58,122.0,1.1,114.97,4.653960350157523,4.804021044733257,4.649952328759984,4.804021044733257,-0.15006069457573368
69,1515139200,1.97683889,0.0,1.97683889,18,0,0.0,155,5,160,105.5,105.5,105.0,105.0,0.05126,5.41,4.658710952916121,4.658710952916121,4.653960350157523,4.653960350157523,0.004750602758598177
70,1515142800,2.11110476,0.0,2.11110476,21,0,0.0,140,1,141,107.0,118.0,105.5,105.5,0.417,44.88,4.672828834461906,4.770684624465665,4.658710952916121,4.658710952916121,0.014117881545784527
71,1515146400,2.05269474,0.0,2.05269474,19,0,0.0,148,10,158,107.0,107.0,107.0,107.0,0.1276,13.65,4.672828834461906,4.672828834461906,4.672828834461906,4.672828834461906,0.0
72,1515150000,2.06222,0.0,2.06222,35,0,0.0,136,2,138,107.0,107.0,107.0,107.0,0.0,0.0,4.672828834461906,4.672828834461906,4.672828834461906,4.672828834461906,0.0
73,1515153600,2.3124875,0.0,2.3124875,16,0,0.0,166,3,169,107.0,107.0,107.0,107.0,0.0,0.0,4.672828834461906,4.672828834461906,4.672828834461906,4.672828834461906,0.0
