,time,positive_score_en,negative_score_en,score_en,positive_volume_en,negative_volume_en,volume_ratio_en,total_volume_en,total_volume_non_en,total_volume_global,close,high,low,open,volumefrom,volumeto,logclose,loghigh,loglow,logopen,fluctuation
34,1515013200,0.6389,2.2778,-1.6389,1,2,0.5,19,0,19,0.006175,0.006326,0.006175,0.006326,56212532.65,347112.39,-5.087246396468096,-5.06308715409868,-5.087246396468096,-5.06308715409868,-0.024159242369416134
35,1515016800,2.0,2.2778,-0.2778,1,2,0.5,12,0,12,0.006246,0.006246,0.006097999999999999,0.006097999999999999,53863730.54,336432.86,-5.07581402012125,-5.07581402012125,-5.0997944304160745,-5.0997944304160745,0.023980410294824672
36,1515020400,2.03703333,1.77085,0.26618333,3,4,0.75,17,0,17,0.006365999999999999,0.006517,0.006365999999999999,0.006365999999999999,62384769.32,397141.44,-5.056783950122236,-5.033341131631894,-5.056783950122236,-5.056783950122236,0.0
37,1515024000,3.30696667,2.2778,1.02916667,3,2,1.5,40,6,46,0.006502,0.006502,0.00635,0.00635,62347560.69,405383.84,-5.035645457100424,-5.035645457100424,-5.059300466077537,-5.059300466077537,0.023655008977113035
38,1515027600,1.50388,2.2778,-0.7739199999999999,5,2,2.5,26,1,27,0.0066040000000000005,0.0066040000000000005,0.00645,0.0066040000000000005,35676339.7,235606.55,-5.020079752924255,-5.020079752924255,-5.043675148174456,-5.020079752924255,0.0
39,1515031200,1.75433333,2.2778,-0.52346667,3,2,1.5,30,3,33,0.006557,0.006557,0.006404000000000001,0.006557,113594059.32,744836.25,-5.027222097700655,-5.027222097700655,-5.050832483847668,-5.027222097700655,0.0
40,1515034800,2.106125,2.2778,-0.171675,8,2,4.0,29,1,30,0.006346,0.006497,0.006346,0.006497,61701716.12,391559.09,-5.059930585821133,-5.036414747083743,-5.059930585821133,-5.036414747083743,-0.023515838737390382
41,1515038400,2.899975,2.2778,0.622175,4,3,1.3333,22,1,23,0.006278,0.006428,0.006278,0.006278,57272157.54,359554.61,-5.070703820562375,-5.047091831106871,-5.070703820562375,-5.070703820562375,0.0
42,1515042000,0.6829,2.2778,-1.5949,2,2,1.0,21,3,24,0.006266,0.0064150000000000006,0.006117,0.006266,32084217.39,201039.71,-5.072617086452137,-5.049116280914538,-5.096683498721709,-5.072617086452137,0.0
43,1515045600,1.47487143,2.2778,-0.80292857,7,2,3.5,23,0,23,0.006118,0.006267,0.006118,0.006267,55282455.85,338218.06,-5.096520033253426,-5.072457507739599,-5.096520033253426,-5.072457507739599,-0.024062525513826927
44,1515049200,0.0,2.2778,-2.2778,0,2,0.0,15,0,15,0.006087,0.006236,0.006087,0.006087,41442589.82,252261.04,-5.10159992947035,-5.077416327786607,-5.10159992947035,-5.10159992947035,0.0
45,1515052800,2.9407,2.2778,0.6629,1,2,0.5,10,2,12,0.005889,0.005889,0.005889,0.005889,48151768.4,283565.76,-5.134669075019703,-5.134669075019703,-5.134669075019703,-5.134669075019703,0.0
46,1515056400,2.0917,2.2778,-0.1861,1,2,0.5,16,1,17,0.00593,0.006075,0.00593,0.00593,21111744.55,125192.65,-5.127731065972503,-5.103573289755525,-5.127731065972503,-5.127731065972503,0.0
47,1515060000,1.8889,2.2778,-0.3889,1,2,0.5,16,0,16,0.005932,0.006076,0.005787,0.005932,35125943.17,208367.09,-5.127393854706451,-5.1034086942486105,-5.152141256390435,-5.127393854706451,0.0
48,1515063600,0.95835,2.2778,-1.31945,2,2,1.0,21,3,24,0.00612,0.00612,0.005829,0.005974,36060410.13,220689.71,-5.0961931824579025,-5.0961931824579025,-5.144909819918724,-5.120338559188219,0.024145376730316137
49,1515067200,2.0,2.2778,-0.2778,1,4,0.25,12,2,14,0.006056000000000001,0.0062,0.005912,0.006056000000000001,60402353.85,365796.65,-5.106705762846989,-5.083205986931091,-5.130771095336237,-5.106705762846989,0.0
50,1515070800,1.2909,2.2778,-0.9869,5,2,2.5,17,0,17,0.006126,0.006418000000000001,0.00598,0.006126,62069271.6,380236.36,-5.095213270571554,-5.048648736294472,-5.119334711019596,-5.095213270571554,0.0
51,1515074400,2.14965,2.2778,-0.12815,4,2,2.0,22,4,26,0.006288,0.006288,0.006142,0.006142,65364596.51,411012.58,-5.069112223855232,-5.069112223855232,-5.092604856963506,-5.092604856963506,0.02349263310827432
52,1515078000,2.2074,2.2778,-0.0704,4,2,2.0,40,10,50,0.006256,0.006401,0.006256,0.006256,65421363.07,409276.05,-5.074214275739127,-5.05130105082227,-5.074214275739127,-5.074214275739127,0.0
53,1515081600,2.26676,2.2778,-0.01104,5,2,2.5,52,4,56,0.006364,0.006364,0.006219,0.006364,20414929.22,129920.61,-5.057098168506597,-5.057098168506597,-5.080146156860385,-5.057098168506597,0.0
54,1515085200,2.0,2.15186667,-0.15186667,1,3,0.3333,45,1,46,0.006364,0.006364,0.006364,0.006364,0.0,0.0,-5.057098168506597,-5.057098168506597,-5.057098168506597,-5.057098168506597,0.0
55,1515088800,1.69296667,2.2778,-0.58483333,3,2,1.5,41,5,46,0.006516,0.006664,0.006516,0.006516,50580529.55,329582.73,-5.0334945882423385,-5.011035374117595,-5.0334945882423385,-5.0334945882423385,0.0
56,1515092400,2.21606667,2.2778,-0.06173333,3,3,1.0,23,2,25,0.006599,0.006749,0.006599,0.006749,108750433.32,717644.11,-5.0208371565808525,-4.998360933220868,-5.0208371565808525,-4.998360933220868,-0.022476223359984893
57,1515096000,2.62836667,2.2014,0.42696667,3,4,0.75,27,1,28,0.006547,0.006696,0.006398,0.006547,63905565.2,418389.74,-5.028748349523183,-5.006244945794963,-5.051769837454811,-5.028748349523183,0.0
58,1515099600,2.22226667,2.2396,-0.01733333,3,4,0.75,20,1,21,0.006572,0.006721,0.006422,0.006572,55037924.01,361709.24,-5.024937078807115,-5.002518325994308,-5.0480256833148145,-5.024937078807115,0.0
59,1515103200,2.83145,2.2778,0.55365,2,2,1.0,25,7,32,0.006626000000000001,0.006776999999999999,0.006626000000000001,0.006626000000000001,59276815.6,392768.18,-5.016753975104433,-4.994220752828161,-5.016753975104433,-5.016753975104433,0.0
60,1515106800,2.46888,2.2778,0.19108,5,2,2.5,27,2,29,0.006983,0.006983,0.006679000000000001,0.006831,45797876.41,319806.57,-4.964276655118239,-4.964276655118239,-5.008787003238638,-4.986284203232425,0.02200754811418637
61,1515110400,2.0247,2.2778,-0.2531,3,2,1.5,25,0,25,0.007223999999999999,0.007223999999999999,0.006772,0.006923,107270086.32,774919.1,-4.930346462867453,-4.930346462867453,-4.994958814711248,-4.972906077286249,0.04255961441879563
62,1515114000,2.60663333,2.2778,0.32883333,3,2,1.5,26,0,26,0.007840999999999999,0.007840999999999999,0.007087,0.007238,134104502.24,1051513.4,-4.848388901733352,-4.848388901733352,-4.949493159154018,-4.928410353840587,0.08002145210723466
63,1515117600,2.28435556,1.49305,0.79130556,9,2,4.5,32,0,32,0.008165,0.008165,0.007559999999999998,0.007863,138893332.76,1134064.06,-4.807898552559709,-4.807898552559709,-4.884884088790695,-4.845587065972758,0.03768851341304913
64,1515121200,2.17580769,2.44633333,-0.27052564,13,3,4.3333,42,1,43,0.008832,0.008832,0.007934,0.008084000000000001,178107008.23,1573041.1,-4.729373789447398,-4.729373789447398,-4.836597956889999,-4.8178684794407625,0.08849468999336452
65,1515124800,2.18784545,2.44633333,-0.25848788,11,3,3.6667,44,3,47,0.008676,0.009125,0.008376999999999999,0.008826,173641869.31,1506516.86,-4.747194686017509,-4.696737379513582,-4.782265423810465,-4.730053368134781,-0.01714131788272777
66,1515128400,2.31668,2.083375,0.233305,5,4,1.25,32,2,34,0.009036,0.009338,0.008434,0.008735,91884456.26,830267.95,-4.70653868037638,-4.673663182433391,-4.775484123657769,-4.740417335396117,0.03387865501973675
67,1515132000,2.58721,1.56853333,1.01867667,10,3,3.3333,54,1,55,0.00854,0.00914,0.008391,0.00899,137295219.12,1172501.17,-4.762994271181658,-4.695094893516078,-4.780595576094205,-4.711642430498608,-0.051351840683050654
68,1515135600,1.497225,2.22223333,-0.72500833,4,3,1.3333,38,1,39,0.009426,0.009426,0.008379000000000001,0.008379000000000001,111446238.35,1050492.24,-4.664283450480598,-4.664283450480598,-4.782026703350987,-4.782026703350987,0.11774325287038945
69,1515139200,2.28592,2.2778,0.00812,5,2,2.5,43,2,45,0.009295,0.00976,0.009295,0.00976,118941185.46,1105558.32,-4.67827865780873,-4.629462878557136,-4.67827865780873,-4.629462878557136,-0.048815779251594194
70,1515142800,1.9,2.15186667,-0.25186667,2,3,0.6667,45,1,46,0.008258,0.009846,0.007940000000000001,0.009687,217092659.14,1792751.18,-4.796572851518238,-4.620689997646128,-4.8358420037230925,-4.636970498537889,-0.15960235298034942
71,1515146400,0.0,2.2537,-2.2537,0,3,0.0,24,0,24,0.008357999999999999,0.009322,0.008197,0.008357999999999999,130083587.37,1087238.62,-4.784536114956413,-4.675378081031588,-4.803987045311244,-4.784536114956413,0.0
72,1515150000,1.10555,2.44633333,-1.34078333,2,3,0.6667,23,2,25,0.009172,0.009493,0.008367,0.008367,88879869.26,815206.16,-4.6915999139864795,-4.657200594082475,-4.7834598816686755,-4.7834598816686755,0.09185996768219606
73,1515153600,1.6746,2.51853333,-0.84393333,7,3,2.3333,40,3,43,0.009858,0.01002,0.008904,0.009063,106381663.74,1048710.44,-4.619471970698951,-4.603172183325419,-4.721254665008893,-4.703555087909493,0.0840831172105414
74,1515157200,2.5620125,2.2778,0.2842125,8,2,4.0,52,2,54,0.01058,0.01058,0.009942,0.009942,189451840.46,2004400.47,-4.548789852551984,-4.548789852551984,-4.610987071309657,-4.610987071309657,0.0621972187576727
75,1515160800,2.33283158,2.2778,0.05503158,19,2,9.5,61,8,69,0.01157,0.01206,0.01029,0.01061,455083557.33,5265316.76,-4.459339737776552,-4.4178610876830975,-4.576582729136179,-4.545958326356246,0.08661858857969396
76,1515164400,2.08030909,1.5764,0.50390909,11,4,2.75,62,6,68,0.01221,0.01269,0.01076,0.01157,322290063.8,3935161.68,-4.405499990859524,-4.366940997255841,-4.531919724248499,-4.459339737776552,0.05383974691702775
77,1515168000,2.43531667,2.2778,0.15751667,6,2,3.0,41,10,51,0.01159,0.01289,0.01142,0.0124,259137200.72,3003400.16,-4.457612621630477,-4.351303462031041,-4.472389074754273,-4.390058806371146,-0.06755381525933135
